individuals,es
2503,2.419450836070383
2504,-4.916616958703972
2505,1.4954522123321952
2506,2.4252688701692513
2507,4.44672568665008
2508,1.2770305511167288
2509,-6.2076344031720625
2510,1.761079169049393
2511,8.271968552063619
2512,-2.7860342009741763
2513,-2.4176317016645443
2514,7.513579315423224
2515,-7.475901904934464
2516,6.926342355703403
2517,2.2819345673625815
2518,2.678878326798306
2519,4.547996024468807
2520,2.121219245156149
2521,-1.876631089773122
2522,-2.754601381728228
2523,-5.221867183143529
2524,-0.1040235905925162
2525,4.60453669504493
2526,-5.364233676937565
2527,7.928035120102084
2528,-3.6990524948027925
2529,-2.312249944493127
2530,-3.0994207437077077
2531,8.107677660217279
2532,-0.5489638814937683
2533,-0.0315671695278944
2534,3.1605687710393413
2535,-0.650355484990915
2536,-1.023839210687171
2537,3.7126128390566064
2538,-4.801210639090169
2539,-3.957347875028027
2540,4.2471777185497785
2541,-3.487209290185123
2542,2.6905622723908764
2543,-1.6693369024604794
2544,-1.679164359688108
2545,1.1578588110969579
2546,4.28809329533134
2547,-12.636374687074815
2548,-1.6427104488259527
2549,1.819073619843972
2550,-4.337656480837742
2551,-2.1143338386518415
2552,1.717190181623459
2553,-5.087532623326055
2554,-2.6163329841191687
2555,-4.065628734419876
2556,-0.7894606765967332
2557,1.1805988266807363
2558,-3.5233936208006376
2559,1.6700569221475274
2560,-0.9032266575271655
2561,-0.9643312776192574
2562,-0.5720598182434571
2563,4.904301543143563
2564,4.2291743762474026
2565,2.5957026307219335
2566,-1.3787796928471603
2567,-3.046621823509615
2568,5.274493184694733
2569,-6.6084940638128575
2570,1.0182413288783232
2571,4.863002388445556
2572,3.1047669195061895
2573,-1.0621476796882523
2574,-10.430127188249603
2575,6.050070169816449
2576,3.248407649378569
2577,-2.4269640807389425
2578,1.877775720873565
2579,-1.5388388386200496
2580,0.08131478419352844
2581,2.21229066456647
2582,-0.2043816490757781
2583,-3.9058361900062506
2584,-1.232213742129674
2585,-1.1261657675112775
2586,4.688296015046328
2587,8.472617631962981
2588,-1.1500410957007658
2589,-3.8845353706454873
2590,1.5994596185150558
2591,6.916115374626659
2592,4.101022536722336
2593,-2.6444102186654606
2594,4.518901696187097
2595,-0.5420815280472289
2596,2.0912330767755005
2597,6.421121495480392
2598,-1.313218212469091
2599,8.828020793083816
2600,2.7993304138957495
2601,-0.4284230722088424
2602,-6.77599955803692
2603,-1.2486271249769694
2604,-0.22902652295942083
2605,0.3127822014474977
2606,5.5059869649893605
2607,-2.4926510591759623
2608,1.0847421381025952
2609,-2.2216057068817827
2610,3.0252128087815393
2611,-2.308057330989273
2612,-2.788191817476165
2613,2.0880208565516503
2614,1.0723960332702271
2615,-9.508399040382821
2616,0.5818132653775082
2617,0.1974846833142814
2618,-8.342849215514935
2619,-8.924536757066154
2620,-0.5353637123324042
2621,-1.6639291010029202
2622,2.5089980908619762
2623,5.1147448076224915
2624,4.523660914454672
2625,7.2215627086614225
2626,0.8552912708350203
2627,-3.7433424020670554
2628,6.261701267135914
2629,-2.096477017684843
2630,-3.604970091987399
2631,2.3571392242057776
2632,2.9688069733193934
2633,4.853456583757123
2634,-0.3206693936517064
2635,-7.584015629324366
2636,-7.2191021178199275
2637,3.434476750505249
2638,-6.673267186107375
2639,-4.331336190763619
2640,-0.5094109758556917
2641,-2.7580092095259188
2642,-9.908117625760811
2643,-5.998763626327396
2644,10.122749364406188
2645,9.992306232657498
2646,0.6391011206389283
2647,2.489247238742298
2648,-1.8127583701041987
2649,0.920069326008829
2650,3.7905814685968333
2651,-4.130728178058764
2652,0.6642652719315336
2653,-0.4051060236519557
2654,-1.9457199442625877
2655,1.27395453478537
2656,-6.847071493202548
2657,2.4005299731178056
2658,5.073840484252314
2659,3.2222820019682756
2660,-0.5750243488741618
2661,6.564981920353292
2662,1.4930443888302478
2663,2.907856946145907
2664,3.181031875298077
2665,-0.3153153097193928
2666,-1.6283702979291546
2667,-2.169590621801792
2668,2.129477811072282
2669,-1.9673336925450817
2670,-4.722722133143048
2671,-2.858066700799831
2672,0.1112983535650367
2673,4.106772725962913
2674,1.468162429617841
2675,2.1175493098200486
2676,-1.933549479986173
2677,2.6667933095169127
2678,5.08439328006864
2679,-1.3827802576629122
2680,-2.8326195404783396
2681,-2.8424243450116338
2682,-5.323129812667952
2683,-7.331345311195671
2684,-0.23951334465284496
2685,-4.7361520292518575
2686,1.4723506642715363
2687,1.6780202021394646
2688,6.912979638900223
2689,-1.6947666114919613
2690,-2.670082414946207
2691,5.200321938875813
2692,2.564254498668591
2693,-6.162130906369557
2694,-1.254139093585172
2695,7.656372225660977
2696,5.52061800256757
2697,-1.6135219827496494
2698,1.6081656242616158
2699,2.5383754508793888
2700,-0.9955783507226389
2701,-1.602119613205808
2702,-0.7836185783339286
2703,-0.6025436581932301
2704,-2.0164353067032463
2705,-0.4356021208135862
2706,4.610353266205731
2707,2.543115842413215
2708,0.42817392518149416
2709,-0.32740538832662097
2710,-0.3022614055524304
2711,6.738025952680625
2712,-1.1531758143842232
2713,-2.454638465216928
2714,-8.104442784618676
2715,3.844120402532284
2716,-1.518726989255123
2717,-3.101542916101753
2718,-1.8857205834789128
2719,-3.2389630485912866
2720,-2.775767094015344
2721,-2.838268052887264
2722,1.6848163544335142
2723,10.202476556602447
2724,0.08005511409819
2725,2.080637564770763
2726,3.893931817939893
2727,-1.4306868637946952
2728,-1.622593172743141
2729,-2.154398227294124
2730,-0.7961563343781559
2731,-5.986394755464139
2732,3.764752852627913
2733,2.7693552313095458
2734,-1.3683635507384917
2735,1.2339542081708463
2736,4.651991403306238
2737,-2.783012057879398
2738,0.7729445384798994
2739,-9.1629670180792
2740,-5.918485838376081
2741,3.8508089450713934
2742,3.7202852902312458
2743,7.489823863902995
2744,-3.6387976168076364
2745,3.9661409885722496
2746,-3.124297593274949
2747,0.02460647060426624
2748,3.898633769774973
2749,1.8112353193671122
2750,9.841622534851657
2751,-0.5232899997843352
2752,-2.183771807188376
2753,2.6770938138546256
2754,2.0743610687085337
2755,-0.25953143617979046
2756,3.0499527653527863
2757,0.7569963830699873
2758,-8.291691874605837
2759,-6.978821726064471
2760,-0.5779951467394167
2761,4.580707849187066
2762,4.436779722302042
2763,-3.300941449872366
2764,2.2037229422177043
2765,3.1299303408294428
2766,3.740969069518398
2767,2.5228525149743164
2768,7.123906699127418
2769,-1.6810703037717825
2770,11.659774401611436
2771,1.7073098879044148
2772,-6.206134958761368
2773,2.103153674147424
2774,-0.39545110718296383
2775,2.006115577692434
2776,-1.6636970044329984
2777,-1.9448365133105163
2778,-1.888202203089235
2779,-0.42897531893696317
2780,-0.8866102417572039
2781,-6.2165689616766375
2782,2.7349292190694734
2783,8.356816789722096
2784,-4.333909361922048
2785,0.19216098687974528
2786,0.49043283006970206
2787,2.641559469511801
2788,0.062354134708908604
2789,3.0991857840364108
2790,1.9360559178230683
2791,-2.908949416643737
2792,0.0339450086890527
2793,-1.5173336473101973
2794,-2.705103880942434
2795,7.098198846771645
2796,-1.4942314696610095
2797,5.022127828070625
2798,-2.239925922891152
2799,-8.478899011551682
2800,-3.7121730226962284
2801,-2.076666410549689
2802,0.7792735887670315
2803,-4.9206584265121
2804,-2.6208373757135366
2805,0.4588043819955968
2806,-0.2290197575834193
2807,0.3300081554248524
2808,2.5172277508074172
2809,6.797689694500681
2810,0.7243647035297576
2811,2.3195231739705617
2812,6.021487158678731
2813,-3.5392717341567357
2814,-6.427485020348869
2815,1.8818044994041894
2816,-3.1240483710376115
2817,-8.103720167620382
2818,5.5370961468477935
2819,-5.038204042583104
2820,5.805961263516437
2821,1.1237982148945629
2822,0.5188204332525123
2823,-0.25580432535312975
2824,-0.46528733478627793
2825,10.87563155518096
2826,-0.11335407921848972
2827,3.697435490870891
2828,-12.777203986707185
2829,6.862114747670379
2830,3.09070923853809
2831,-1.9395713837715698
2832,-5.126840397665475
2833,0.5858751047858676
2834,1.046991398584071
2835,2.2612533948544846
2836,0.20185898685243453
2837,2.042916701506379
2838,-0.1496360707188098
2839,-0.1108131438704123
2840,2.0648162736295506
2841,2.298028320048763
2842,3.209274253803662
2843,-1.250612907223035
2844,-0.8605761159384608
2845,2.7999931698126335
2846,-4.693652730632312
2847,2.083650365068506
2848,0.8735947972626854
2849,-0.07093505211175816
2850,2.439367290480313
2851,1.2548636490362086
2852,-1.8178634606971569
2853,2.440712561989775
2854,-6.954217344683146
2855,7.81860563077747
2856,7.036981196441784
2857,11.116836582602158
2858,1.7052349802854894
2859,3.1270522560948537
2860,2.901960396747079
2861,-0.8696093854908786
2862,4.7631329839071235
2863,-2.192541614073177
2864,-0.7441064908370175
2865,-2.174645046270156
2866,5.668475593415295
2867,-4.882870646617775
2868,-2.419729467594252
2869,-0.5775353130454777
2870,5.867877710849644
2871,2.688013753921198
2872,4.408886406105854
2873,-9.78500077331771
2874,0.24786547627483846
2875,-0.9810249488300256
2876,0.3513180231984864
2877,2.540870640869001
2878,-0.6550125747960531
2879,1.389818117210114
2880,1.4371461532398124
2881,4.6655638614747
2882,-0.46786503049767214
2883,1.3520285801569418
2884,1.4013443655313733
2885,-2.5688614266049683
2886,2.6340385470933088
2887,1.5417126779160104
2888,0.27095187157350187
2889,4.658705680700997
2890,0.09786199415134766
2891,0.7925455747136615
2892,0.7116164214982487
2893,-1.710418167635381
2894,0.32503096074187976
2895,-5.709124941708327
2896,6.4554728303922895
2897,-3.9164152614566223
2898,2.7349314290901257
2899,0.7681669709570019
2900,6.562015224543135
2901,4.061055609097793
2902,4.660260011924751
2903,7.10001903456231
2904,0.03817297932007657
2905,-6.497481677165442
2906,-5.699604047128791
2907,4.636780605641744
2908,-6.929891771103368
2909,5.02680363722943
2910,-6.208827697379192
2911,-0.36866329281687493
2912,-0.3175128567677606
2913,-4.472551891997274
2914,1.6839832779104682
2915,4.639517615130566
2916,-0.1086097950977234
2917,-0.034496476863046244
2918,-3.6510688820056147
2919,-0.6971841943396019
2920,-8.867853274244547
2921,0.7083031140889074
2922,8.253885775948506
2923,-1.9776612020163578
2924,-1.161702885665235
2925,4.651193112564997
2926,-1.0174504648393607
2927,3.9773308130721086
2928,1.6582814202302116
2929,4.691421141514598
2930,5.939343493346272
2931,1.3898726847813923
2932,6.014696379933381
2933,5.009049946479299
2934,2.483715543985092
2935,1.6482259248119255
2936,3.3720943488405135
2937,1.0564630774206005
2938,-1.9518838120174486
2939,-2.5063953002098995
2940,-2.7642935309489314
2941,5.367881822727586
2942,9.805824921329451
2943,-2.4596634758566975
2944,0.7548036132870914
2945,5.182340685687024
2946,7.345786411370125
2947,-1.4985376838198874
2948,-0.8796365684877471
2949,1.8442070723631727
2950,5.247780864239841
2951,-3.2551079812118244
2952,11.882263334694922
2953,-3.3553058813996914
2954,2.41571208168996
2955,5.007525030001599
2956,3.969759052635494
2957,-3.0567546715627354
2958,0.037979877379913374
2959,0.8620878627451612
2960,7.025104415331814
2961,-1.5437929000722164
2962,-2.015802496928993
2963,-5.486124451531261
2964,1.8626444627207908
2965,1.4035085095151267
2966,8.827170537587218
2967,4.910268812688889
2968,-0.3903926081410516
2969,6.415650270194876
2970,-3.5421527290675767
2971,-4.804812742085803
2972,-2.194649705349973
2973,-0.5398587003770488
2974,7.312682271570855
2975,7.729473960946287
2976,-4.746834272997663
2977,-0.32582873237930465
2978,1.4303781934814614
2979,6.027057877584726
2980,3.8335719986382117
2981,-5.060482700542058
2982,0.1705624370095909
2983,8.689853691085027
2984,2.159610483610156
2985,-1.130349985932125
2986,-0.5536276388881533
2987,3.908616296164352
2988,-1.5374459706268875
2989,2.9335323456594455
2990,1.678051896123254
2991,-4.109006628378299
2992,5.010333096712954
2993,-2.276594282934017
2994,-2.419800103285042
2995,-1.0493601787459446
2996,4.001556927012252
2997,2.9619864126821374
2998,10.921561993166703
2999,1.5801533191248198
3000,8.101297693429128
3001,-0.9001198366407233
3002,8.616892010313038
3003,-0.1371720030135164
3004,-1.6170609801844091
3005,1.4016791920914544
3006,-2.984352156386944
3007,-3.7491267693345716
3008,1.7297612970137735
3009,2.0972725504032264
3010,6.990540522433935
3011,5.093945206015865
3012,-4.871498441061566
3013,11.210873534106476
3014,-0.12870938128129872
3015,-0.16182387571921708
3016,0.7565982976497955
3017,-4.669800894620494
3018,-4.981513649065326
3019,-4.994786450432956
3020,8.562485559024696
3021,-0.4339675039438853
3022,-1.713841098964592
3023,2.520538442497542
3024,-3.7785463074824763
3025,3.7933025670547544
3026,3.198535692485023
3027,3.453215360702713
3028,-2.1506380246591013
3029,-2.0382946504169213
3030,5.010876542709752
3031,3.6400200583965745
3032,-0.8778339582305179
3033,0.3005212156129718
3034,-0.2030001226538789
3035,0.2840684796255042
3036,1.239372628635481
3037,1.243031558181172
3038,11.191111379344704
3039,-3.12028499515987
3040,-0.5115626191985388
3041,0.09986026135391612
3042,3.6308077544736204
3043,2.671645143398708
3044,-7.699509199143135
3045,-5.239989099400809
3046,2.4522824944706474
3047,-5.862914379443251
3048,1.8032838032565688
3049,6.177565747614588
3050,1.7642934209317909
3051,-9.43570990068082
3052,0.10349660272808037
3053,3.2984151826941583
3054,-5.4798036096639295
3055,-3.0366780085513163
3056,1.2516848639870828
3057,1.5025083340141998
3058,1.5829807322435763
3059,9.18773773628873
3060,-1.3387804322174086
3061,4.326840407821233
3062,-1.8656918064194916
3063,-7.91402668930346
3064,6.7484977060911975
3065,-0.13980927248638145
3066,-0.4062281670648197
3067,10.788174030865695
3068,-3.5155999271136107
3069,4.147982778337168
3070,6.683211804142679
3071,7.2152766342089105
3072,4.6529429349719065
3073,-0.10994670103228787
3074,6.115137047684094
3075,6.057903958882177
3076,-1.593837758565885
3077,-0.7668090693550149
3078,2.561587607213952
3079,-6.394446645665354
3080,-2.055437788387428
3081,-5.833639092892021
3082,-4.934605361803717
3083,-7.625401213358126
3084,-2.245893886103414
3085,1.1306074542966147
3086,3.982228541714615
3087,-11.566210051177027
3088,-3.73773453242411
3089,5.491800853139727
3090,-0.21627315522969592
3091,0.7055170131885513
3092,9.061929523378735
3093,0.7532200710258692
3094,-1.989824067574779
3095,2.881199728063029
3096,0.5130392438738065
3097,3.296426853317687
3098,4.5512905985777845
3099,-0.5127992406234709
3100,6.9075428271000465
3101,-5.869215929881939
3102,0.6541437156123884
3103,-2.900542005208474
3104,-6.220462650845371
3105,0.6018770624735521
3106,-2.212355160986502
3107,1.0065091245602151
3108,-3.7819827567556583
3109,5.8478351808762605
3110,0.5808983928027083
3111,-0.813474348626514
3112,3.1585857774180894
3113,-2.6722086081880656
3114,4.113593220149582
3115,-2.9240397281365196
3116,-1.9360286058544516
3117,-4.133092083501603
3118,2.5019048864018254
3119,7.8256673922319635
3120,3.058301051009506
3121,0.7602567763770303
3122,4.332824529420451
3123,7.683162932728312
3124,0.9918584772300703
3125,-2.1442976119621764
3126,12.93302026219223
3127,-1.0795220509607182
3128,-0.6212711306591564
3129,0.5071394832644629
3130,1.8700028872029004
3131,3.530170392270853
3132,3.881713569533847
3133,1.710193271947383
3134,1.1898590415399917
3135,-3.1884685764162866
3136,-0.9773716399822412
3137,-3.203981581068065
3138,-5.1702380735304025
3139,2.516913544674946
3140,-1.643585484371432
3141,3.518677176789895
3142,-0.6465315796164246
3143,3.29668447405749
3144,-0.3926098321897562
3145,3.6426397214948616
3146,0.8099089511361321
3147,-2.79471685219732
3148,7.103890354630962
3149,4.083192207589853
3150,2.829953635726757
3151,-0.2891337037766143
3152,-1.8452532293574426
3153,3.1411269151196923
3154,1.272526676895089
3155,8.019752630145202
3156,4.3960257294185
3157,-5.918128376534181
3158,-3.3278770336107946
3159,-7.946691399693195
3160,8.941817513646729
3161,-0.06133780232024688
3162,2.8458024621088174
3163,-8.595012637490017
3164,-3.6142047627431126
3165,4.047776538277325
3166,0.630919702237781
3167,4.884004438383737
3168,3.621898793464071
3169,0.19333659020215888
3170,3.027931387440861
3171,1.1036516398295242
3172,-3.1818507427802585
3173,5.205079677994624
3174,-4.430881170239952
3175,0.9202625183347048
3176,-2.6626357096987423
3177,3.5149040522980215
3178,7.004816282830436
3179,-5.753971058529375
3180,-0.7169459709420815
3181,0.9769374478353807
3182,7.162609087711636
3183,5.8659446996700275
3184,0.6305741134242998
3185,-6.611745460606884
3186,5.221989487406884
3187,-0.46403039940960783
3188,-1.162302260448851
3189,5.257777222449727
3190,3.4289288499626873
3191,-4.775745292804087
3192,1.3900912358407482
3193,2.525764183417839
3194,-3.6650593355901506
3195,6.627729861863198
3196,6.910336580942595
3197,-1.5293737182090188
3198,4.887858969933631
3199,-0.7868264904340536
3200,0.3206550817437681
3201,1.180043140155738
3202,-2.738066226870932
3203,-3.1357139338979487
3204,-3.2211314635967776
3205,2.860613026037071
3206,-9.127859838458845
3207,10.518372495381042
3208,-2.291673360189179
3209,-6.258964841515213
3210,-5.2142229884077
3211,7.640754674164733
3212,1.5962033931871011
3213,3.223303947301352
3214,5.120282102447643
3215,-3.4757232888120875
3216,-6.766886075051683
3217,1.2028631198507147
3218,-1.4240056527204783
3219,-6.636703241302986
3220,2.6212458480991865
3221,-1.9043952710588996
3222,0.8860749994075526
3223,2.036564189909136
3224,-7.984484376937691
3225,4.6429650119405865
3226,2.1810638976628853
3227,-4.161616930360317
3228,3.3339237706022127
3229,-2.687473083906059
3230,-4.289193601639554
3231,4.826747311280577
3232,5.757458697223152
3233,-3.7812638718620253
3234,-0.5261491134570144
3235,-3.78372331535847
3236,1.0859253613323907
3237,-2.9250010401895814
3238,1.6873701483403096
3239,-0.48270903938891035
3240,3.3238809287193667
3241,3.4802154628569175
3242,2.9618259869797905
3243,4.016891550062411
3244,-0.03299495633319627
3245,5.910884289337597
3246,-1.2765384157205797
3247,-2.1650044460977567
3248,1.714038765655364
3249,-5.260769782325259
3250,5.169772439852783
3251,8.611452705115134
3252,3.734861729739952
3253,-4.850889170598305
3254,-1.6010708741253359
3255,2.1365309336546203
3256,2.9604634586337006
3257,-8.0479112640273
3258,-0.5516013665183767
3259,-3.0110000782072825
3260,0.5008861376062571
3261,0.5468656106816931
3262,-6.854475341420758
3263,-5.121040760296564
3264,2.8879907350312872
3265,-2.4026977371850062
3266,2.6376709304639316
3267,4.403781500519599
3268,-3.179234802327728
3269,-2.586729344303386
3270,-0.4453390655816186
3271,2.659523280927658
3272,-3.4255863798091415
3273,-5.811357279403697
3274,10.56432768341981
3275,1.5027594767006915
3276,1.7864817184159034
3277,1.4592314047180803
3278,2.7385532548606704
3279,-2.3372642646920356
3280,-1.3106905122772212
3281,-3.1088300305316796
3282,-4.208355258318031
3283,-1.4332568661032838
3284,-0.0668053678422984
3285,0.7818035802598644
3286,6.030458700228304
3287,1.6452251518372518
3288,7.885099559615282
3289,-1.8562226895913307
3290,1.9189270150780589
3291,2.916385599242387
3292,0.42069564441144025
3293,9.370341502936546
3294,3.1660646609826735
3295,7.528603623042484
3296,-7.680517480884762
3297,-3.0572484707813277
3298,9.795586220223619
3299,3.6102962576575015
3300,3.1811172873058324
3301,-3.8919929119443895
3302,-5.514956758254231
3303,5.7860362143439135
3304,-3.576275949041597
3305,-0.030084407674303204
3306,-4.860385267060002
3307,1.3489585726982034
3308,1.4341128628709576
3309,3.511153654032885
3310,15.750583131312315
3311,2.2889225518494554
3312,9.281500026983151
3313,0.9415447945562592
3314,-6.694608533573964
3315,-9.956013083132525
3316,4.9665014050946645
3317,-0.18796582136261586
3318,1.6372470019713343
3319,-5.299119529021257
3320,2.9350732471853997
3321,5.86260448701561
3322,-2.4191314740568197
3323,-1.054990210648638
3324,-1.8255684198483162
3325,-5.881606509058266
3326,10.867627998088773
3327,1.4493197111299985
3328,-0.39508632031367474
3329,4.556893247837491
3330,-2.246769158043524
3331,1.1207063713948568
3332,2.5660336483273873
3333,1.1742287046016469
3334,-12.746321856079918
3335,0.16897437768439216
3336,-2.094079485503208
3337,-1.1694949168846667
3338,-4.789009610110434
3339,9.401020064769378
3340,-2.6669217404158894
3341,4.703471726790587
3342,-4.897102845549431
3343,0.6706140936452649
3344,7.14055474279567
3345,0.24262712869431957
3346,0.3816335073221022
3347,3.982838349275605
3348,2.855073787874662
3349,3.8314838016039823
3350,-0.2010796726727333
3351,6.466281890389495
3352,-1.9594209219266325
3353,-1.9760219027737942
3354,12.491468816672604
3355,-1.746055749133128
3356,7.989824952271922
3357,2.9411887648410144
3358,4.452384534046284
3359,-6.3553355306568395
3360,-7.134647032795418
3361,-7.245716827298425
3362,3.152170731949591
3363,3.313387567063126
3364,1.3226486562528803
3365,3.914664474223291
3366,-6.967513600238448
3367,4.579386070753555
3368,-0.43836882669368826
3369,1.5533463231566094
3370,1.1762924646386541
3371,5.860576218900605
3372,2.1348737401507143
3373,-1.4967670899182481
3374,-4.585077472048698
3375,-5.8469157724853105
3376,-3.216516225610622
3377,2.24668468227554
3378,5.942604307594505
3379,2.4044417393049256
3380,-8.50783142543637
3381,1.5921773839588846
3382,-5.684826574370858
3383,-0.6686849751809364
3384,2.797889742997059
3385,0.43878864357853975
3386,-0.37654381427183214
3387,0.7539834484933989
3388,0.6366410653228886
3389,-2.4232331217477965
3390,-1.8268477023722454
3391,8.188638482905978
3392,-1.491746192153317
3393,-0.9518782004756647
3394,3.715143041493179
3395,-3.867419313873594
3396,-2.941391675648637
3397,1.202070419066536
3398,0.16119111784329632
3399,0.6943149492558018
3400,10.81790061985432
3401,-5.416745877395602
3402,2.493500402149393
3403,-1.2009186112791252
3404,3.4540883976964367
3405,1.005435693629492
3406,0.14860684726614226
3407,-3.818545824974853
3408,0.9915264653352032
3409,5.442370868525752
3410,-2.6405084329728075
3411,-5.581321496177762
3412,-3.843884903246512
3413,-4.008061171992173
3414,-4.897643472100594
3415,-6.6464688656265185
3416,6.57280542202409
3417,-2.0616219713989175
3418,2.339300836304955
3419,4.478154333930414
3420,8.523521088133672
3421,3.6517190639120303
3422,-1.2104078370779523
3423,-3.396434296664259
3424,-0.8100331961181026
3425,-2.13881381075658
3426,-6.777601849089653
3427,3.0386270135275724
3428,-6.145755041876427
3429,2.8965117585790376
3430,1.2506835496350075
3431,4.058861700955711
3432,-6.657967586986133
3433,3.4980364806097466
3434,-1.2842443301659907
3435,0.9167962828328537
3436,0.03835929908035551
3437,-1.1234700780469369
3438,-5.8460590560952745
3439,-2.4635538671556256
3440,-1.2347754718911372
3441,-0.8903512302716488
3442,2.9907249119278614
3443,5.687627466026681
3444,-0.3277253854379689
3445,-0.520076897549967
3446,8.491353651397102
3447,-9.07807921132539
3448,-1.3133256710086338
3449,-3.4391556153261083
3450,-1.3668117475818677
3451,3.560362701212257
3452,5.763678997559748
3453,0.17531829382793196
3454,-3.0460604230433033
3455,-1.8092745115972706
3456,-6.208558917788174
3457,-1.1350198733726287
3458,8.477203507355668
3459,-2.5809079416151612
3460,4.297322303493354
3461,3.074157466346759
3462,-0.7416133829800792
3463,-0.5219065673291541
3464,8.512998491040923
3465,-0.4292948852176568
3466,-0.019563044144490838
3467,-0.06936136210251931
3468,0.440096815170171
3469,8.205901809226596
3470,-4.114189910477475
3471,0.25108928363891264
3472,0.8162536748170173
3473,-6.936321856890675
3474,-5.094576772039622
3475,-4.7741488614168075
3476,0.26664393520162477
3477,-1.9652289284887177
3478,0.4081898646397787
3479,5.6725338267933445
3480,-8.528408499276953
3481,4.721850078758681
3482,0.5380284427644026
3483,0.6894623224638258
3484,-6.700569300323159
3485,-0.12867102243624262
3486,1.1213324394505435
3487,5.2224185304829875
3488,-2.265911927211937
3489,3.296690212740385
3490,1.9754482805318747
3491,0.40266771380288846
3492,-1.43227316022177
3493,1.5706093827689438
3494,4.909752663081876
3495,3.0224551075140274
3496,2.1983046786478715
3497,-0.11658740307311607
3498,-3.886512445312676
3499,4.927384464125109
3500,-0.32695502426071893
3501,-1.7889742383587453
3502,1.5798693020272052
3503,2.9006097531478465
3504,1.7456496481208574
3505,-3.6974059383170252
3506,-2.471482632770513
3507,0.269073534454154
3508,0.48150454363677564
3509,-2.8507097672959163
3510,1.9527447739257056
3511,0.7176633534117984
3512,4.0878662758824005
3513,-6.628340422844774
3514,-3.297763547312909
3515,2.1128683340259085
3516,5.534803438649953
3517,3.391366690627899
3518,4.900295494818671
3519,0.6306844399412815
3520,8.210232722799013
3521,-1.6240021568476257
3522,1.7321766404480707
3523,1.734953592103898
3524,5.864953236622892
3525,-2.7244090616731556
3526,6.590864053387916
3527,-2.4682705827432025
3528,-0.13743099209828036
3529,3.4577934234834236
3530,-1.2222242806607022
3531,1.0442868090811874
3532,1.7806582476317425
3533,0.36218742851800034
3534,2.955761904318586
3535,-3.6830742060275403
3536,2.519111848350989
3537,2.20447674914539
3538,0.6240217613746118
3539,-4.867301832565197
3540,-17.16717042806662
3541,10.439515858029997
3542,-5.051807734505638
3543,-3.4723828942211465
3544,-4.670652152379933
3545,3.0566039091101787
3546,-2.5115372832945932
3547,-8.13148767753708
3548,-0.13421838083249538
3549,3.5878663372054014
3550,7.748762195884238
3551,-0.34180053142030475
3552,4.170762300083412
3553,0.24800480435574435
3554,-4.251203493114226
3555,2.632647518498513
3556,-0.8354893767128404
3557,-1.3273253527230038
3558,1.7898784272728405
3559,1.1526378824688346
3560,1.7506763134679124
3561,-6.545220677347756
3562,4.600092165194579
3563,7.585153969347756
3564,6.025488072492227
3565,2.8916179967665006
3566,3.6980284035851434
3567,0.7921637175343277
3568,-0.908051629330958
3569,-6.7304493280621065
3570,3.0712950539054464
3571,3.8280550084092333
3572,-2.93484620231585
3573,2.6474878429816786
3574,2.2288118147752503
3575,-3.142207274752121
3576,7.297431505360164
3577,6.206254490925916
3578,1.2957651883385852
3579,0.26641712860917965
3580,-1.6680499653202654
3581,0.2702130184741689
3582,4.717697633463929
3583,-1.3937333332276807
3584,5.243579408320018
3585,-2.305461676832323
3586,4.513264410422269
3587,-6.6921933013135515
3588,-4.018319785658913
3589,5.108195457733335
3590,-3.2229607873475272
3591,0.1743565709543824
3592,0.31138394127809155
3593,-1.3074242529718787
3594,-2.907539219278722
3595,-0.35445138526567177
3596,-5.934537881603973
3597,4.018886425008983
3598,-5.01282426212037
3599,5.312940443952144
3600,-3.1369782962014483
3601,1.3235262179580585
3602,-4.8618944611798485
3603,4.906351810661451
3604,2.9627790816334714
3605,2.5259632595926025
3606,3.247731110702643
3607,-5.841190160991355
3608,10.392212437710988
3609,5.881383695886444
3610,-0.3143990756384455
3611,4.3126629326185295
3612,-5.345742417039377
3613,-6.7924581310557395
3614,-2.9229696456685383
3615,0.1752743913960069
3616,2.4257848996497824
3617,-2.7521216116168494
3618,4.3747625594533925
3619,10.862336673417813
3620,8.167053187406049
3621,5.268736841932308
3622,-9.861873388109627
3623,-6.075378185611328
3624,2.8034541789357177
3625,2.708625410337379
3626,-3.617171011974711
3627,1.3877010928530873
3628,6.472620361736603
3629,-4.849448561576328
3630,-7.992063281243417
3631,2.801831679652072
3632,3.1534867603490904
3633,9.852846518532136
3634,7.589398157727929
3635,5.170288690942166
3636,-3.181659037132901
3637,1.7871566129432137
3638,1.8027330153010879
3639,-2.3112861411199335
3640,0.595693344910242
3641,-1.6994652332638802
3642,-3.389390579065166
3643,0.7552356443823074
3644,-2.707011279479768
3645,-7.1089696865081295
3646,-4.5019479680108265
3647,-4.433585924402186
3648,2.0055071120906884
3649,9.725123974001425
3650,-4.137104820420173
3651,5.676916931008676
3652,3.511475192019344
3653,2.3625562283711767
3654,-3.3127622645234256
3655,-2.260344643235609
3656,-4.073853262191933
3657,0.5232472118444805
3658,-5.009524999326931
3659,3.1564570150319238
3660,3.8374412654764622
3661,3.751515286152477
3662,2.692202584373561
3663,1.305416116595266
3664,0.5450519495855943
3665,3.497356189332923
3666,0.8222219798926459
3667,-1.3240256259957885
3668,-1.6707766745427506
3669,-4.37167313592865
3670,-4.390347673069544
