individuals,ws
2101,1.0284022220097548
2102,0.43938631789063154
2103,-1.8246975804691163
2104,-1.3293877903299693
2105,-0.34134955558690594
2106,0.9135814902599921
2107,-2.940567452546931
2108,2.0196858243964875
2109,1.3551282540644105
2110,-0.38750779427674786
2111,-0.9489925562337855
2112,-0.21021644051498356
2113,-0.4437098465876408
2114,1.531243756013483
2115,3.6140336935706525
2116,-2.889364214808608
2117,0.6362164008563256
2118,2.9447884972119107
2119,1.6586203230656056
2120,-0.5730988579466216
2121,-0.1261440901737827
2122,-1.365473538928965
2123,1.7873357952796463
2124,0.4965960832406692
2125,1.4424828892974015
2126,1.8432295806969368E-4
2127,0.37933587222732
2128,0.022563386769568594
2129,-1.0601661713265755
2130,-0.6924470398748979
2131,-0.23446534184507414
2132,-2.100077460153784
2133,0.8355872224859691
2134,0.4536341593716279
2135,0.003734896080592076
2136,-1.2581060005036147
2137,0.9580266590369799
2138,-1.6413575041067097
2139,0.06211352314785873
2140,0.6202589900097064
2141,0.39726475847481146
2142,0.21155712517022213
2143,0.652692456677483
2144,1.6870481772251575
2145,-0.6858777094253767
2146,0.44200096184078885
2147,-2.4387462200147167
2148,-2.137862015941458
2149,-2.0159506462570778
2150,-1.5795653582238531
2151,1.8752067810094324
2152,-0.4915486258681181
2153,-0.12374840421444788
2154,1.3180057623965646
2155,-0.45380590087432404
2156,-2.9489675963692386
2157,-1.8885153563348405
2158,-0.1972606934438571
2159,1.6340227096634605
2160,-1.2188936508186317
2161,-2.442603518729873
2162,0.04923973064271846
2163,0.5911661945380603
2164,-0.3622532718110607
2165,0.8464804853798495
2166,0.9200589090981518
2167,-0.4508586452805319
2168,2.4820851057185203
2169,0.9137866206834315
2170,-2.1126442696283094
2171,-2.193972212425253
2172,-0.6178452644264829
2173,-1.1657169147297894
2174,-1.3370206895221852
2175,0.7069895144069386
2176,-0.18258484074331
2177,-0.28781216059254805
2178,-0.08532379214233449
2179,-0.20974597882445423
2180,2.495003274913069
2181,-3.4303408984718304
2182,1.883982856769845
2183,-0.5149664294798338
2184,-1.4003017411531011
2185,1.06235669631966
2186,1.3752747256504425
2187,1.2329986940993396
2188,-1.2844568398505394
2189,0.3539398055155559
2190,-1.6404016165184712
2191,-0.2579018924993743
2192,-0.5709349210974066
2193,-0.6831639285266125
2194,-0.14694681707320167
2195,1.2239597503012443
2196,1.7817460918412653
2197,-0.23709373239613185
2198,0.9097129796619147
2199,-1.5135727213235866
2200,0.8209974820123138
2201,1.36198918309372
2202,1.7637599456451154
2203,-0.390349967901589
2204,-2.034893905842672
2205,-0.550216804835199
2206,1.574288907320363
2207,1.3471432028589196
2208,0.08773244380321304
2209,0.7101242467176525
2210,-0.6740109290847218
2211,0.6986330697500484
2212,-1.0286799657176797
2213,0.9270546669299105
2214,0.3590496524079277
2215,1.696937970291824
2216,0.456293540108899
2217,-1.6302434274695454
2218,0.8110486489019759
2219,-0.13307582909031856
2220,-0.006609449452462252
2221,-0.2959243019210816
2222,-2.664597275769856
2223,0.6649255541402714
2224,1.7184650789567493
2225,0.6020701131697311
2226,-2.3588016638065947
2227,1.3694064897735212
2228,-2.11297467121897
2229,0.009418172270818648
2230,-2.150696129396763
2231,0.1529442494222122
2232,1.824420959277937
2233,1.3396464779466077
2234,-0.21979662301711478
2235,-0.5957756495144
2236,0.3598705105203318
2237,1.921122639348995
2238,1.2881656957379388
2239,-2.1653836782745484
2240,-2.110372110569291
2241,-0.5484779316340422
2242,-1.9006139420617143
2243,1.0574392552535326
2244,0.8487525061195977
2245,1.9891949106772802
2246,0.7273065436974189
2247,-1.0213324008369313
2248,-3.6588749350348193
2249,-1.2247887867504814
2250,-2.0617944053917694
2251,-0.6281401941450026
2252,0.47911391460350305
2253,0.41142198603962243
2254,-1.0266028687259734
2255,2.1903103008710514
2256,2.5213511858392756
2257,-1.3028196628171593
2258,0.46837210144931585
2259,-0.05004537056713074
2260,-0.18430848505204106
2261,2.4633247773205857
2262,-1.9913979587151769
2263,0.1098057715865835
2264,0.6663848162734024
2265,-1.962801984968894
2266,1.3191285491176914
2267,0.7253393104479579
2268,-2.623332989291132
2269,-0.2393306524620571
2270,-3.5422810421437987
2271,-1.0446220802568322
2272,0.8814891009757597
2273,-1.8841019833137895
2274,2.8530228762106784
2275,-1.8678754349320674
2276,0.7358880455377008
2277,0.475068174210064
2278,1.0234711844683326
2279,0.33296209343105887
2280,-1.1613741240271034
2281,0.2525502799737055
2282,-0.23789839012160507
2283,-0.5540826801830061
2284,0.11611166133252783
2285,0.11318207772490552
2286,-0.9730744219228791
2287,0.8290767860037094
2288,0.3389823630010633
2289,-1.039514152156325
2290,0.6766013042884338
2291,0.5959906861509502
2292,2.3823915096538633
2293,1.0089841019710195
2294,0.6526148746613415
2295,-0.6061334289819786
2296,-1.0423406533006854
2297,4.200844442711755
2298,0.8347336744769012
2299,-1.6791411355741428
2300,-1.4339608367672274
2301,-0.319648866599269
2302,0.6713072507558533
2303,-0.10415001016111136
2304,-3.4174189195000073
2305,1.7907634410177267
2306,-2.622417881222985
2307,1.3515001303285732
2308,-0.39842169548261097
2309,1.8902988480005556
2310,1.780849815269888
2311,-1.0882025708950767
2312,0.9704083520954592
2313,-0.12583030830114883
2314,-1.090064940131959
2315,0.191449835611198
2316,-0.09829016764496698
2317,2.3856830886321365
2318,-0.3603334931259583
2319,0.2316359305448721
2320,1.1336927851110836
2321,0.13485391840673366
2322,0.6140829658417143
2323,0.94314472245034
2324,0.08699571496986774
2325,1.8993102307317278
2326,2.2171926881705026
2327,2.067030871528909
2328,0.8661911815950212
2329,-1.5258438548427025
2330,-0.6716458015447497
2331,-1.9761698940559291
2332,3.895930368524845
2333,0.7340106762835632
2334,1.4509549029172413
2335,-1.2793805286550979
2336,0.8339524834939616
2337,-1.0008463765577096
2338,1.251398023585655
2339,-1.8426013606430955
2340,0.9202809753340044
2341,1.9684469247042848
2342,0.5224945021841086
2343,2.3300672676478102
2344,0.17003010605593705
2345,-0.4489695976378593
2346,0.03351277870453506
2347,-0.42345267053579216
2348,-1.4928567084371058
2349,-0.11158525061774258
2350,-0.7141141965024869
2351,-0.7031795982522109
2352,-0.40099160761166874
2353,0.7118288888250371
2354,-1.7991532920059834
2355,-0.4267370798865332
2356,1.1336615757481088
2357,1.7644156396305184
2358,1.1631668761519574
2359,0.9437165221937944
2360,-3.5200396253840363
2361,-0.1038608659200661
2362,1.6185834062317515
2363,0.6563661751725677
2364,0.21070642668885375
2365,-1.0687802208085202
2366,0.8025787693486167
2367,1.002567365378261
2368,-0.015557504097504338
2369,0.3976019044603325
2370,0.006554077114117429
2371,0.7083366371085051
2372,-1.5152511415171759
2373,2.1804386092820516
2374,2.769482870211811
2375,1.1117949277146228
2376,3.5448486786339766
2377,-2.3312709735926416
2378,-1.3884756656854547
2379,0.6665759601678708
2380,-1.999444128863638
2381,0.374888034580419
2382,-2.422328203815547
2383,-0.5967577093534406
2384,0.2778461121806791
2385,0.8518399196039085
2386,-0.03582699595690059
2387,0.8980248474234359
2388,-0.3847849632120012
2389,0.07879657883022967
2390,0.3525585908416534
2391,2.6177970774577144
2392,-1.4382414537157164
2393,0.09529343182332795
2394,0.4225673842961166
2395,0.4512411851894019
2396,2.3146509696126816
2397,0.08084633234535392
2398,-0.213676912608404
2399,0.15565110837328633
2400,-2.931130559007672
2401,1.3628712337053133
2402,0.46494964220064816
2403,-1.242874040050599
2404,-2.6254226136020886
2405,-0.028991858112651592
2406,0.243110382741697
2407,-0.5699225242039037
2408,0.4743270026351095
2409,-0.21537193891881334
2410,-1.9714114894353554
2411,-0.8507005469235441
2412,0.7111590652864928
2413,-2.601343370574659
2414,-0.21596505610252506
2415,0.8913909827594052
2416,0.8031575513471223
2417,-2.347549618455256
2418,-0.35952172980267705
2419,1.5184791510808457
2420,-0.847155073521892
2421,-1.256812758109893
2422,2.3090232003717968
2423,-0.5299388448896634
2424,2.3764135695097117
2425,-1.0598565751692692
2426,0.19512695811298886
2427,0.0882319793806563
2428,-2.6604377168405495
2429,0.07039043701079095
2430,0.7346072491091975
2431,3.350091723056808
2432,-0.7829883592469252
2433,-0.47035387508331683
2434,-1.0217060652548116
2435,-0.5074499029831447
2436,-2.852118844138407
2437,-0.12284029633209281
2438,-1.4605595007011143
2439,-0.8727476551737228
2440,-1.3933460307619199
2441,0.7715346801330407
2442,-3.20711621440347
2443,0.503811341897854
2444,1.3158308760998771
2445,0.08632547851581918
2446,1.2160095970797522
2447,-0.03333273166846101
2448,0.33147680492318676
2449,-0.6426374443834993
2450,-0.8900750250830234
2451,0.004674526045915894
2452,-1.242870469714402
2453,0.802074619511917
2454,-2.034753983160538
2455,0.23477784669317425
2456,1.5909737245737487
2457,2.1087417579573566
2458,0.3788083956714098
2459,-1.730988707919146
2460,-1.5730238993665298
2461,1.0779434229195357
2462,0.5894258112131752
2463,2.9247310065172316
2464,0.27141153320797007
2465,0.304261404998442
2466,0.23885346944064256
2467,0.8004889089975469
2468,-2.316916166530196
2469,0.8808678840712787
2470,1.4186373476320873
2471,-1.4089608672976783
2472,-0.04556812051508813
2473,0.5001753553009576
2474,0.38943752171672213
2475,-0.5786950971307708
2476,-1.6704090151894146
2477,-3.2355768444022637
2478,-1.2456585899724233
2479,-0.5942464803165093
2480,-2.9567558629880146
2481,-2.2863968953527043
2482,0.34449575932896337
2483,0.21985405443607176
2484,-1.3728185446870413
2485,0.555665340208237
2486,0.05983887919981701
2487,-0.044325161924255646
2488,0.5327457801930261
2489,-0.4199781101342007
2490,-0.5717014855591609
2491,-1.5641895936023824
2492,0.3130964268761751
2493,-0.3935234816060588
2494,0.33895628946594747
2495,0.09685170936019627
2496,-1.0943637435770197
2497,-1.8422093967234827
2498,1.13135754819356
2499,1.2122203231497188
2500,1.1126641857839994
2501,3.233444735772307
2502,-2.794479189323993
2503,2.0556983660264896
2504,2.536336742906724
2505,-0.7061380978811229
2506,1.3968926530854664
2507,-1.567041588002812
2508,2.755491434210442
2509,-0.8722370584110256
2510,-0.11542319903100262
2511,1.385619601297135
2512,-1.111294043516751
2513,-0.33939038075640326
2514,-2.6280641013727846
2515,0.4223250414333036
2516,-0.237400968592822
2517,-0.018596928171866867
2518,-0.719850499483111
2519,0.4818746273805301
2520,1.8548152266510516
2521,0.18156629440620825
2522,-0.49465852208440053
2523,1.0252186420543514
2524,1.1585058172381262
2525,1.0561991432597306
2526,1.5384988793281655
2527,2.6259134076036577
2528,-1.770364723574658
2529,1.8299613946468303
2530,0.36656816096771755
2531,0.011942300686608509
2532,2.059590358566993
2533,-0.9427348002231308
2534,0.17923570128051367
2535,1.05601336649483
2536,-1.0782541935322418
2537,-0.7757196952436956
2538,0.6825722685856516
2539,-0.27666978452839214
2540,3.973267784583527
2541,-0.5527130226633097
2542,-0.4815563842934837
2543,-0.744201925685215
2544,-1.0059585972297527
2545,0.0749588943754986
2546,1.548837021353652
2547,-0.44114982609091535
2548,-0.14766719230934253
2549,0.06676780345062572
2550,-2.4094819751711256
2551,0.39201468012435275
2552,-0.45801485654789825
2553,-0.7999732063614118
2554,0.27907363704686056
2555,-0.7042460687542721
2556,0.5815051703239944
2557,-0.22882175361065088
2558,0.16006529416304516
2559,0.012593209149941276
2560,-0.15365350597138128
2561,0.8477458525278159
2562,-0.34623561130766944
2563,2.5311054258562704
2564,-0.6791661296063787
2565,-3.339653454098391
2566,0.009810400101563643
2567,1.017118807688725
2568,0.22080380616320983
2569,1.102424474400185
2570,-2.6685119572431306
2571,0.6488956193491151
2572,-1.281198768538594
2573,-0.09386478644242136
2574,-0.43956918773582343
2575,0.959048088362924
2576,3.158171486595668
2577,0.9799354681031447
2578,0.21940321425026554
2579,2.039540018838241
2580,0.6329667454789938
2581,-0.6589367268962459
2582,-0.4858885343679966
2583,-1.646857903481517
2584,-2.8385596734531005
2585,0.5930917817282909
2586,1.3871385735928627
2587,0.10498573412885936
2588,1.7977719589952914
2589,-1.6996342472657426
2590,1.5185334438741707
2591,-1.5032388396472114
2592,-0.38344797669253894
2593,-1.35204833721119
2594,2.801793238562462
2595,1.7075038234792215
2596,0.10734285510529656
2597,-1.0545600832091069
2598,1.7264969248877644
2599,0.08597131891181166
2600,0.8827634023822907
2601,-0.9607814533079706
2602,-1.5904851750661952
2603,0.7580762100354895
2604,0.24754939533760822
2605,1.3062516328967881
2606,-0.26361331111799835
2607,-1.0864977323347518
2608,0.2856275188351646
2609,-0.9999316910973376
2610,1.341523407440066
2611,0.06304338744284732
2612,-0.4128195238887315
2613,-0.5552219795347205
2614,-2.127496476833145
2615,1.059797388106063
2616,-0.3533742398154154
2617,0.10673557020782626
2618,0.03402393133000159
2619,-1.7234281760267185
2620,0.5654994984268045
2621,-0.28394450603657273
2622,0.20782153584310978
2623,-3.0100995571538514
2624,-0.504793451525367
2625,0.8840735903959414
2626,-0.10908722270623128
2627,-1.4285482150379152
2628,0.4909811240764174
2629,1.6878412231435145
2630,-0.17407238524062463
2631,0.6405620431963528
2632,2.515002639580479
2633,0.40685818011074554
2634,0.6943965877211332
2635,1.8152390888990242
2636,0.160927147040259
2637,0.8950813131466732
2638,0.6926699372753389
2639,1.2136468219696512
2640,-0.9441393428237105
2641,-2.6135746068356713
2642,-2.668672581814542
2643,-1.6606621777498343
2644,0.3352678362873842
2645,-1.7011909809169603
2646,-1.4615960011446378
2647,-1.3465732778732855
2648,2.154783740280053
2649,0.46315355998556573
2650,-1.673542872079091
2651,-0.940786207646538
2652,-2.002454159931683
2653,1.612163627441467
2654,0.5543835292714675
2655,2.117866809508582
2656,1.2881009205410612
2657,1.565593254115579
2658,-1.7051313328551716
2659,-0.22778492004495887
2660,1.6922509244828507
2661,2.320873596074787
2662,-1.8718739783605776
2663,0.3345645337429384
2664,0.30473395125254665
2665,-0.6332762697748895
2666,0.5935349437080799
2667,-0.3427218985966173
2668,-0.009593379923590661
2669,-0.0426921036594719
2670,-0.8035956485907502
2671,-3.046516838719796
2672,2.9723276007737103
2673,-0.24642319298243537
2674,-1.165299886867415
2675,-1.2641544569343544
2676,1.4766082596116468
2677,-0.167850742082154
2678,2.384147116909297
2679,2.080768543995747
2680,-0.5822981190531866
2681,-1.4259919358407582
2682,0.1796861197884564
2683,-2.0154836425606293
2684,1.1521565452718519
2685,-0.43579126946983127
2686,2.0635664970274195
2687,0.16646340619576977
2688,0.8828400439193149
2689,1.8189700729198988
2690,1.7413424954798649
2691,1.2622160482332299
2692,0.09804291065922088
2693,1.2793716043503862
2694,-1.019638013488992
2695,-0.3740625490189126
2696,1.0120450487226105
2697,-0.7113609873951062
2698,0.3919300707006278
2699,0.9582963152673125
2700,0.2577444456535979
2701,-0.2526569449170612
2702,2.0936384043832983
2703,0.41093288170318343
2704,0.13354093241976916
2705,-1.6545900764872958
2706,0.24777998714677163
2707,-1.6203404548335356
2708,0.05923551154270193
2709,0.41564933908635415
2710,0.5877371975017722
2711,-0.1561640569652708
2712,-0.9516482649720877
2713,1.153564997501436
2714,-0.2922162292365515
2715,-1.193522590252167
2716,-1.621082399322356
2717,-1.656733937769566
2718,-0.38174108045819544
2719,-1.0090671167731977
2720,5.3968096436392585
2721,-0.6607115036863063
2722,-0.49730145577597673
2723,-0.4045448697145789
2724,0.513095124950932
2725,-0.7389540906337255
2726,-2.2437182012179435
2727,-0.4195082457679764
2728,-2.7024553761059846
2729,0.7153537816480354
2730,0.335324475357954
2731,-0.542633135897326
2732,0.47510470482266864
2733,-1.002015566485671
2734,-2.21717206142889
2735,0.011463898079814315
2736,-1.7360070759980997
2737,1.81746385590042
2738,1.1011139487056787
2739,-1.6603627581800022
2740,-1.4753036012684724
2741,0.5226104739922679
2742,0.4459767908710337
2743,1.7037675986794534
2744,-0.36165606848120724
2745,-0.9425963880179398
2746,2.7274702410173295
2747,0.6160530278382699
2748,-0.2693696528031242
2749,-1.1174463436682822
2750,0.4089326226248191
2751,-0.4392339615806562
2752,-0.5366401485765792
2753,0.6895962197608803
2754,0.5504710818826581
2755,0.7294247006474214
2756,-0.28349780518959816
2757,-0.3820813212974682
2758,0.4273664110856647
2759,0.6143438673463307
2760,0.9637071365620564
2761,0.5058527050432529
2762,0.2730615089016706
2763,0.9036260573339785
2764,1.9993053685080988
2765,-0.6272548335901609
2766,-2.905873813184505
2767,2.1771116988421806
2768,-1.7845201668562
2769,-1.141282633866176
2770,-1.6410512694190043
2771,0.9088272363802165
2772,0.1528186128329152
2773,-2.2018818267017486
2774,0.03718752554277538
2775,0.32301463837537975
2776,0.4595631091328156
2777,0.6408075853990798
2778,-2.424190083762353
2779,1.472104336687072
2780,0.6108114425988956
2781,0.4394703652654945
2782,-0.799317974620673
2783,0.04702754460207692
2784,1.2461495781644791
2785,-0.13492001001878653
2786,-1.1034598674030662
2787,1.899198335151401
2788,1.5026463758433544
2789,1.2689908007908701
2790,-0.7618631700311913
2791,-0.3482660772147588
2792,-2.5529088191239655
2793,-0.011885415171870056
2794,1.2319314160151535
2795,2.7453130985859064
2796,1.2151976549688603
2797,-0.44614941300435595
2798,-0.9344329039191953
2799,-0.2530662815416759
2800,-0.7504482130855942
2801,-1.2033234523647403
2802,0.3655901153234009
2803,-1.734437815236726
2804,-1.0479334883459281
2805,-1.1891366162188213
2806,-1.5854897687317098
2807,-1.2685799604527286
2808,-0.19411143108043344
2809,-0.37971679815356074
2810,-1.9554940177768418
2811,-0.6557343820726157
2812,-0.6598345381636361
2813,-1.1603868799156052
2814,0.46378076444723026
2815,0.7100217170721106
2816,-1.8884704169872244
2817,1.4041670795588637
2818,-0.5574169335613577
2819,-0.5170043556992137
2820,1.0008516565788177
2821,1.3410176446293236
2822,-1.2045852236440364
2823,0.288842768640987
2824,0.6765320434684063
2825,0.8742142770068202
2826,0.6153224952370695
2827,0.8894366825386246
2828,-1.937327182767423
2829,-0.45481916232277686
2830,1.6225851561984463
2831,0.4422990598315306
2832,-0.619304153106927
2833,-0.6525996933342467
2834,-0.7637935332163668
2835,1.6218340919466971
2836,-1.9046479406053036
2837,0.24260787187744104
2838,-1.6321644187605546
2839,0.9302747856242272
2840,1.2600815134914123
2841,0.30968725969520416
2842,1.5948286919033823
2843,0.3066687489261958
2844,0.14365349428146934
2845,0.5010118032647208
2846,-2.3513138963235507
2847,0.9637545558354444
2848,0.29947359197108125
2849,0.3999266441574451
2850,0.76337284847149
2851,-1.5924146591868575
2852,-2.010654170512396
2853,1.420249505003132
2854,-0.7534795803482814
2855,-0.5960956732461067
2856,-0.7771864278894924
2857,0.42057400941541334
2858,-1.4261011324363988
2859,-1.5397346571325579
2860,0.6178887797806387
2861,1.7646899642552873
2862,-3.4020071981093345
2863,0.30592365111938086
2864,-1.2026692179357126
2865,1.0575998104782374
2866,2.5391612506272154
2867,0.06886591536292935
2868,-1.1419185664944058
2869,-1.7448481645159513
2870,0.5740818154359272
2871,0.9911908296265926
2872,0.08289837694372826
2873,0.5306263217252511
2874,-0.16752950862184526
2875,0.3107736782264878
2876,-0.4005212698609546
2877,-0.8023233018416245
2878,-1.662693088872258
2879,2.9082348135357585
2880,-2.286232770819164
2881,2.3052013452366173
2882,-1.3541690634440402
2883,-0.49349711110410677
2884,0.4106931982646527
2885,-1.0214537717328822
2886,1.4759363161919556
2887,-1.2548007172027136
2888,1.0568419352760914
2889,-0.2724504301267317
2890,-3.8373128379728865
2891,-1.1145439227917227
2892,3.137666623323471
2893,-1.0108181544412183
2894,1.2774898878194203
2895,1.1824593972580426
2896,-0.5832461948900295
2897,2.1890921232430167
2898,2.046091708217174
2899,0.22030286416131228
2900,2.2241910932564375
2901,0.1423151168469965
2902,-0.541324780843265
2903,2.1699345108428814
2904,-0.32672686629673786
2905,-2.151986219968979
2906,0.12980265082268438
2907,2.5695514944830635
2908,2.0587910639148257
2909,0.4204213310988112
2910,0.23333207287232294
2911,-0.3425043294430359
2912,-0.9402860744136097
2913,-1.6021806116066948
2914,-0.06552878394962364
2915,0.9797150132732273
2916,0.23008205100462398
2917,1.1490148607951758
2918,0.2008666368741126
2919,1.9672150746389225
2920,-2.459861409153122
2921,0.33262092092728057
2922,-2.354259050026249
2923,-2.3558217620423045
2924,0.30871758098168434
2925,1.4818839746753174
2926,-0.325111483320213
2927,0.5633742259129275
2928,1.853766517173234
2929,-2.2540680210636492
2930,-2.657148541976072
2931,-0.5132315577912889
2932,1.070489343681868
2933,2.2824559763241217
2934,0.5672803016433575
2935,3.0649572968673864
2936,-1.8966848674739085
2937,-0.4629362815593534
2938,-1.0267805254079976
2939,-0.6891990651540123
2940,-1.0888296641957316
2941,3.735819920724672
2942,0.7952912555187956
2943,-1.0228036887001895
2944,1.0824355349770776
2945,2.6537730966736355
2946,1.3061866403783893
2947,0.853554711587039
2948,-2.1723232908309833
2949,0.7018275414895854
2950,3.2848723536243405
2951,-0.8838024631962551
2952,1.5016789306582687
2953,0.651234121256214
2954,-0.34912113223786134
2955,-0.28400556741084615
2956,0.6173719868528931
2957,1.8051668293977885
2958,-0.3540916253092644
2959,0.4727548659113411
2960,1.638310911918424
2961,-1.1074940978856176
2962,0.2566828423048735
2963,-1.7454662334030346
2964,-0.6590507111057317
2965,2.6261002765391415
2966,-1.3093066029830092
2967,0.31177587028202575
2968,-1.4833577934119708
2969,0.27196232270304765
2970,0.13769730687245296
2971,1.6179577406872774
2972,-0.12355061770740819
2973,0.10070411122841844
2974,-0.6799244024404092
2975,-0.33112737307354634
2976,2.477502590595823
2977,0.11995473407469998
2978,-0.9400598242919707
2979,1.0595693269255304
2980,1.1623094102125207
2981,-2.2970194631141347
2982,-0.3984377156384829
2983,0.5657712115844695
2984,0.1949601066767731
2985,1.360751862023176
2986,0.9048888078159429
2987,1.1087654006265817
2988,-0.18914631361905487
2989,2.7665091321780206
2990,-1.004747414178776
2991,-0.2572247675387252
2992,-1.3526665754990845
2993,1.2104248534676487
2994,-2.218189825839926
2995,1.3017254937335132
2996,0.044741823352149934
2997,2.2197224613133417
2998,0.4713781237750747
2999,-0.0883051590518078
3000,0.13467135423511678
3001,0.9759755211922635
3002,0.6727663596640823
3003,0.7185796161526649
3004,-0.7651675222130591
3005,1.9316405575957611
3006,0.7699067240548809
3007,-0.43715275488271554
3008,0.17340317684598638
3009,-2.383229054220004
3010,-0.22036344451129153
3011,-0.7644704822860514
3012,-1.0764120115908116
3013,-0.8484873581018136
3014,-0.9643616549144594
3015,0.17134962937050696
3016,0.45498961226500845
3017,-1.5701201646194753
3018,-1.480036691613114
3019,1.8906320451942706
3020,1.1420982562270157
3021,0.07514752118968415
3022,-0.9535537712581821
3023,-0.48975148853085915
3024,-1.0264010179080996
3025,3.9547918279422385
3026,-0.42280808633657246
3027,-0.6821413091089945
3028,-0.5541716831974633
3029,-2.0840612395680003
3030,1.5153469631281533
3031,1.9044097032427483
3032,-1.269690485565358
3033,0.021161718193489554
3034,1.6811566263597386
3035,0.43041571290063674
3036,-2.2100885364009986
3037,2.7800116695845265
3038,1.4728008642753718
3039,-1.6454414707729177
3040,-0.9219811104823978
3041,0.36806619432808885
3042,-1.1338578820826157
3043,1.1162250745973772
3044,-3.1876699283033303
3045,-0.3274455316313803
3046,0.5984565711824541
3047,0.30090271321826223
3048,0.050372204478558544
3049,-1.6391064617986122
3050,-2.1567585008259273
3051,-3.3594282981298407
3052,-0.03820748924728612
3053,-0.11093583214667696
3054,0.7172497543626948
3055,-3.027637427304435
3056,1.1018454675101013
3057,0.9117685555103651
3058,0.223466080072904
3059,0.4163893552585687
3060,-1.3057296864031636
3061,3.3732556882856572
3062,-0.26942046024050614
3063,0.04183827127858597
3064,1.7070812418647128
3065,-0.00200127421669119
3066,-2.2400700090715824
3067,1.6669830936308214
3068,-0.7708666702400815
3069,2.2045881069950317
3070,-0.08531571499026624
3071,-2.383990922884151
3072,-2.203815926983661
3073,0.906354837216971
3074,-1.696198978121425
3075,0.6161120178041775
3076,0.5104912779661656
3077,0.9959101085059276
3078,2.127968995826117
3079,1.8660553682181709
3080,-2.063430378748755
3081,1.717765586269329
3082,1.0023064020348724
3083,-0.8750546460631415
3084,1.9413536686607555
3085,1.0946587431948975
3086,0.5128661779152266
3087,-1.9806764618212047
3088,-1.2298389843147235
3089,2.2043852896641565
3090,1.3536467906208731
3091,-0.44468657705718984
3092,-1.6663027412850395
3093,-1.5254112701202815
3094,-0.42581257914600235
3095,-0.38962976396165094
3096,1.7501592266675052
3097,2.8679065890008655
3098,-0.37068015980596186
3099,2.297896466025054
3100,0.9909159730932471
3101,-0.835777633629603
3102,-1.7025471352312955
3103,-1.5410328937010975
3104,-1.4088296448466426
3105,-3.53523339548581
3106,-3.022736171729373
3107,-0.536845170453673
3108,2.611813840422197
3109,0.6314066090538016
3110,-0.8583217663593914
3111,-1.060737569334383
3112,1.9735870292374564
3113,-2.095186759966867
3114,-0.46559206995831737
3115,-1.939708592721364
3116,1.54570930041693
3117,1.0783378164762496
3118,0.005920193401931617
3119,-0.30376489013061037
3120,-2.130288440907181
3121,-1.164366230937806
3122,2.202550627267552
3123,-0.5830219153938542
3124,1.64890601235957
3125,-0.7637715077120739
3126,0.3791902524548726
3127,-1.0574821138570973
3128,-0.8903432686740932
3129,-1.0485185701327009
3130,-3.8706594919797856
3131,1.842942433557226
3132,-0.7892873640337567
3133,-0.42141533253369357
3134,-2.7209872087151283
3135,-1.7180087619202653
3136,0.733820289383337
3137,0.20958988554224345
3138,-0.36776128655801676
3139,-1.5622598770299085
3140,-0.219974647520641
3141,0.6275615790787709
3142,-1.486115795233542
3143,-1.6502727588079344
3144,-2.052645615549083
3145,-0.471925819642221
3146,1.1405140825087023
3147,0.7706019909201265
3148,-0.9978468669050675
3149,0.18669111204189237
3150,-1.2910502829908859
3151,-1.243013212519422
3152,-0.46083874826340593
3153,1.15053585173071
3154,2.565455509730636
3155,0.12847798175963926
3156,0.9409045836453992
3157,1.8574718233424332
3158,1.7758954998687462
3159,-0.04982486248779695
3160,0.5920483474111364
3161,1.7011542731948333
3162,-0.9004834751110464
3163,2.488391208788847
3164,1.385885842211992
3165,0.2050731323261313
3166,-0.6168383269972486
3167,0.20127802548278512
3168,1.2484461123674058
3169,-0.31441764241045234
3170,1.1974887856641092
3171,-0.07541300818182461
3172,1.2153517002882768
3173,-3.5584840173831473
3174,0.7061603016974559
3175,-1.0993981953718959
3176,-0.06085373715809439
3177,0.5047301421916774
3178,-1.8156058819379477
3179,-0.8596766390201582
3180,0.32201224691831865
3181,0.9274244284599672
3182,0.8864639554104485
3183,-0.6271999047182109
3184,0.8509555139398246
3185,-0.6570191154988707
3186,-0.01901339475097341
3187,-2.593600406645433
3188,0.16484206217356148
3189,-1.4553479446454725
3190,-1.1958202493255927
3191,0.8528300589982003
3192,-1.2694480245818507
3193,2.5694302922877252
3194,-0.3458359216451171
3195,2.5367850290084957
3196,-0.024302111253350744
3197,1.1500931554859801
3198,1.1736057398095656
3199,-0.8158259640295411
3200,-1.354025875237277
3201,-0.4068657715824079
3202,1.1539288937823682
3203,-1.4855648153129049
3204,0.29376480389731313
3205,0.7335569687945873
3206,1.0022639135259006
3207,0.729517239923684
3208,-3.4823563503047623
3209,-1.7573017660474637
3210,0.044366298113780456
3211,0.974739926464983
3212,0.4502231866165486
3213,-2.3073882673945567
3214,-1.2077639128133435
3215,2.0879110547759385
3216,-2.4813198013813333
3217,2.419679506384405
3218,0.7153827884176869
3219,-3.095867735800139
3220,1.9967300948904385
3221,0.45551645755821846
3222,-2.033472525694534
3223,-1.881081118442286
3224,0.231073297582233
3225,0.5501054285130729
3226,0.5485234704537703
3227,1.954910024094576
3228,-0.8807618630459755
3229,-0.12684241545143005
3230,0.14965824245769652
3231,-0.20551295762958596
3232,0.14924042057008097
3233,-1.788867054868959
3234,1.6534835561133532
3235,0.31624533225165524
3236,-2.158958615474301
3237,-0.9877982740319649
