individuals,es
2281,0.8913989943148419
2282,0.5191340202246574
2283,-0.8150741784415677
2284,0.5592965010608901
2285,-1.7191822108693955
2286,0.6129646092323431
2287,2.947063296861781
2288,-0.4066857364609223
2289,0.8774701306390439
2290,2.174504134067205
2291,1.147106358994986
2292,5.097563547786951
2293,-1.1655161188475907
2294,-1.0075513236293776
2295,2.2413871205064373
2296,0.009061633774579358
2297,4.394358909332771
2298,-0.7823676049831941
2299,-1.7797645336991512
2300,-1.417754391446339
2301,0.361162302354682
2302,0.2668931418413705
2303,-1.2259153576813027
2304,-0.45640841551473765
2305,2.277204421332748
2306,-1.60137610842146
2307,1.2575698107902196
2308,-1.396899815289646
2309,0.6954983837706635
2310,1.8237827348067417
2311,-1.9846282537944222
2312,-3.133454317478276
2313,0.9937189323804314
2314,-1.278497282249874
2315,-1.913276443739075
2316,3.3128766664172202
2317,0.41734757292392954
2318,2.2509806446275338
2319,2.568406214850674
2320,2.148340677250029
2321,0.44051514410887627
2322,0.9862442202766826
2323,3.5744270625626795
2324,0.49964295009456794
2325,0.05911197535945367
2326,0.28423478473179337
2327,2.957653043104493
2328,0.03925645366481638
2329,-1.662696348292258
2330,-1.4438965282067415
2331,-2.4829582543906676
2332,2.8793098756743176
2333,0.5061845265995248
2334,1.6668591531900252
2335,-2.1388506197208317
2336,-0.2540326619985825
2337,1.61872019072936
2338,-1.4859393651423813
2339,2.045924002448039
2340,-0.2931630519958162
2341,1.17159301846999
2342,0.06664568718396446
2343,1.9437950017281556
2344,-1.0521126918276458
2345,-0.6315945160762332
2346,-0.44593057982980466
2347,-1.0133360993017009
2348,-0.5432784467700016
2349,0.14333066261730543
2350,-0.863303053157308
2351,1.3123356426852455
2352,0.36695079554654236
2353,0.8768032769505181
2354,0.02646413411467685
2355,1.227609020782314
2356,0.5279711588146763
2357,3.3467952221675885
2358,1.8388058755187884
2359,1.0734073502417352
2360,-2.1617356876656775
2361,0.6802323833715628
2362,0.23710256925578196
2363,1.3740110473986882
2364,2.6831814295064333
2365,-0.9236799663584414
2366,0.6578335930758704
2367,0.3625172232602476
2368,0.9162706997783774
2369,1.8232655653527432
2370,0.30005052749964156
2371,2.7378593517916414
2372,-0.16851303118150407
2373,1.617676179847926
2374,2.3909856373843725
2375,2.355025606370421
2376,2.0413257330975854
2377,-1.2678626450998
2378,-0.8845349438061727
2379,0.33018121732037087
2380,-0.6211010858219187
2381,-0.6077152673131981
2382,-3.1543936443803084
2383,1.3761487716790495
2384,-0.635486335602979
2385,-1.44925348444424
2386,-2.441143054345778
2387,-0.5345479971476735
2388,-1.7350425607672106
2389,-1.0156935757345487
2390,0.6671164306179137
2391,-0.5190685089125852
2392,1.0897279396056985
2393,-1.586081015296529
2394,-1.2193628640440177
2395,-1.027610436469252
2396,3.310687153697331
2397,0.03857639062734519
2398,-0.595158969244072
2399,-1.287802753962197
2400,-0.01679004874982154
2401,0.07924518413041204
2402,3.5233273853690443
2403,-1.4771216220544447
2404,-0.18919521616089252
2405,-0.9438553636835824
2406,1.660921633788376
2407,0.3573392242366232
2408,1.0426693054236111
2409,-1.0245293360488228
2410,-1.0120515167075288
2411,1.4519089604480073
2412,1.379758158732987
2413,0.48911906594610466
2414,1.4359238121228657
2415,-0.22864203592933136
2416,1.7880868275317616
2417,-1.524090931760697
2418,1.6972713345284498
2419,2.111562804919128
2420,-1.6935352868248432
2421,-0.7660813021728721
2422,0.7657633472167724
2423,1.1607673313554063
2424,-2.5777227196065957
2425,-2.4659941813587025
2426,1.7205828508332373
2427,0.7386436490633916
2428,-0.3096911375666922
2429,-1.110320767657958
2430,0.6971990295030903
2431,4.316606658991196
2432,-0.17470700835432706
2433,0.9432665707083401
2434,-2.741770456576999
2435,1.706946817150299
2436,1.0626981770645119
2437,0.5068358204701426
2438,0.23925832432760227
2439,-2.221578479506103
2440,1.707560376482514
2441,-0.17019576530047942
2442,0.5387471429399777
2443,3.6335546141720325
2444,2.063998496793578
2445,0.46487555295610816
2446,1.8841307922046657
2447,-1.7863169278825368
2448,-0.49513287516476767
2449,-0.3199779246186608
2450,0.6427201415969365
2451,1.6223321381541296
2452,1.71589701856286
2453,2.006219175000762
2454,-0.3525314303960764
2455,2.1771418218694767
2456,2.062840190454983
2457,-0.6449457372248852
2458,1.674481923095644
2459,-0.7589100041923598
2460,-2.0911581260682874
2461,0.23856290631968435
2462,1.0941542747833077
2463,2.264642506098652
2464,2.810004424493371
2465,0.5579935260908527
2466,-1.7978999957020387
2467,0.7173946510223514
2468,-1.579227189034499
2469,-0.4410760837766937
2470,1.2187311354292865
2471,-0.004623129094935785
2472,1.3711482888163995
2473,0.9478613632411435
2474,-0.1987954605292177
2475,-1.6827350918488668
2476,-1.2388067907982274
2477,-0.4288345395608932
2478,-0.14722240455291524
2479,-1.1426980058489256
2480,-1.469502644692641
2481,-0.9782013880496039
2482,0.09261586350699352
2483,-0.07317980060734008
2484,-1.7656130149747462
2485,0.7303505070723083
2486,-0.027571487505355208
2487,-0.4187603523990383
2488,0.7814721127577786
2489,0.5401048480725155
2490,-1.208874717357132
2491,-1.3890716776088485
2492,1.4982868327516572
2493,1.132340086234311
2494,-1.0559476322154595
2495,2.1641553239477194
2496,-0.6020823654700442
2497,-1.6633412175264806
2498,-0.39641668428771826
2499,2.007301296028591
2500,1.797981898757079
2501,3.608986157239136
2502,-0.6350867267054978
2503,2.44603790352331
2504,-0.12322597412260627
2505,0.614744923254873
2506,0.8157952575370435
2507,0.44829486591628753
2508,1.7895433100428817
2509,-1.1369383567999134
2510,1.1769813723895213
2511,3.27741218022778
2512,-1.0235425777588552
2513,-1.3824788484231534
2514,1.8785820685676953
2515,-0.8753635209551158
2516,0.29843535060071513
2517,0.05858354372712338
2518,0.5438827437414112
2519,2.0209116341241122
2520,1.763363649830616
2521,-0.6861465154763955
2522,0.22462953816645237
2523,-0.2654763662235182
2524,0.7588159512164325
2525,1.77436047421947
2526,0.1497841981739243
2527,3.376836448645939
2528,-0.44168739902720633
2529,-0.9747295628780672
2530,-0.008837707910940518
2531,2.4313748980035026
2532,0.6042624180259226
2533,0.43316151067034625
2534,1.5723094631995593
2535,-0.019749666863917298
2536,-0.20073884536869618
2537,1.157976889609327
2538,-1.2302290273069962
2539,-0.6624282098249312
2540,3.2330106189838412
2541,-0.6141457297405113
2542,1.8834816819152906
2543,-0.7048420866897556
2544,-1.2203315090301714
2545,0.9139477690499189
2546,2.386579675934846
2547,-3.2730546396347497
2548,-0.3775017725564427
2549,1.3820724118646772
2550,-0.9919606574877357
2551,-0.04888061520564957
2552,0.5704809219167823
2553,-1.381362858378555
2554,0.19520015427116455
2555,-1.3452961738166231
2556,0.42375551630357183
2557,0.8842062374564527
2558,-0.748671536094108
2559,0.05253147558082366
2560,-1.0630973368988992
2561,0.4131099671787875
2562,-0.26873475946903363
2563,1.6178175179602627
2564,1.3844470533561153
2565,0.5910518421787843
2566,0.8485144471136556
2567,0.05942133400134075
2568,1.8553440044624554
2569,-1.3237373016733776
2570,-0.5654801713053713
2571,1.6369642699792626
2572,0.8142310031686254
2573,0.09887467673883249
2574,-4.054708569688697
2575,2.644337788989289
2576,2.260194306463113
2577,-1.1769888860645072
2578,0.37881209560369095
2579,0.3907971342461586
2580,0.5021010239939865
2581,0.41142936714640105
2582,-0.2397411298992227
2583,-1.8937979424933618
2584,-0.15001128929635
2585,-0.3251845021138621
2586,0.8943631097463396
2587,2.162426306329445
2588,1.0017236140612578
2589,-1.835808172629266
2590,0.6197001982293731
2591,1.2200509883032604
2592,1.2963000644338984
2593,-0.9409456203578246
2594,2.639380008212288
2595,0.8938711297321709
2596,0.18536773412570645
2597,0.8854098314350779
2598,0.8566942405152789
2599,3.1012513157007504
2600,1.4771344122651648
2601,-0.7092062247814997
2602,-1.6861244726423426
2603,0.701621004088585
2604,0.5611580247416779
2605,1.206744136629219
2606,0.7602826382043079
2607,-1.9789531563423248
2608,0.7971598256401753
2609,-1.3777685775566293
2610,2.0210737264119634
2611,-0.06727645340934929
2612,-0.42961254826038714
2613,0.03443170610317314
2614,0.7365993508038863
2615,-3.10360676186346
2616,0.7360809274877451
2617,0.3725325450864345
2618,-2.4905514223465337
2619,-3.3600343700779858
2620,0.15639226170645293
2621,-0.87212102999956
2622,0.5526964256751881
2623,-0.0038696038564243196
2624,1.1954975510897465
2625,2.8755613021281246
2626,-0.010957511158550481
2627,-1.9430492643386685
2628,2.68443340061016
2629,0.36641767577575546
2630,-1.7003356804129823
2631,0.7193490111445099
2632,1.5128940680379648
2633,1.8607013521326334
2634,-0.13018706636478267
2635,-1.1329004089150698
2636,-1.4903224434427926
2637,1.4329919490843974
2638,-1.4464776393910113
2639,-1.2723627502483752
2640,1.0113345374404519
2641,-1.7131695696596096
2642,-3.566726477863029
2643,-1.6209383913608222
2644,3.3312338933444643
2645,1.8429151260355354
2646,0.9799506481684092
2647,1.3297271016060002
2648,0.3585150849788884
2649,1.067221644840244
2650,1.4835142480891754
2651,-1.5771147497431375
2652,0.9704609240307978
2653,0.8548039019394225
2654,-0.1808664477631231
2655,1.7587267994808093
2656,-2.0223285036102747
2657,1.8134573538521521
2658,1.1540344708992405
2659,2.011769014679938
2660,-0.017291813170421222
2661,2.6930742863391326
2662,-0.2542900397720237
2663,2.045435418814791
2664,1.0820475310393425
2665,0.9248680028548943
2666,0.6038579179108585
2667,0.18471743329256307
2668,1.0415901044227436
2669,-0.06165723464385453
2670,-2.398933026353434
2671,-0.4196036079388308
2672,1.444742209405099
2673,1.741704626105538
2674,0.4029834231354829
2675,0.8193651409811812
2676,0.6411798668922413
2677,0.01857936266146165
2678,2.2319205135145443
2679,0.1521893774892048
2680,-0.41524035598496123
2681,-1.0872380146988223
2682,-1.747055839827862
2683,-3.240525912176862
2684,-0.043157426045225156
2685,-1.3724421039311754
2686,1.6144612282267556
2687,0.5681400702672258
2688,3.451198339732301
2689,0.7214097526140261
2690,2.2033418755089853
2691,2.395539162516535
2692,1.6701679975754653
2693,-1.6538639977778595
2694,-1.1379067198410475
2695,2.117341552046019
2696,1.8367451486009954
2697,-0.02914238605714492
2698,0.9930479332252823
2699,0.6199217948496241
2700,-0.4006066799076903
2701,-0.8830142362284723
2702,0.46765628623898614
2703,0.5824357753852927
2704,-0.20213859255936573
2705,0.5385037509700528
2706,2.6888289775255774
2707,-0.13621367605491597
2708,0.7461417501910473
2709,0.022858514510256334
2710,0.6860687771032867
2711,2.076475546767826
2712,-0.22709042876955238
2713,0.3757011800569101
2714,-1.8066697661935787
2715,0.931491092740566
2716,0.21837700668931959
2717,-1.146572525885591
2718,-0.6595142630618225
2719,-1.8446623363793222
2720,1.478070766475796
2721,-1.0910108404701537
2722,0.57048084429891
2723,2.180237054404995
2724,-0.3033512071156369
2725,-0.7776505712269466
2726,1.7330190858914718
2727,-0.15145856197111085
2728,-2.5584093982913414
2729,-0.27492679967292233
2730,0.1979379549245418
2731,-1.3346908807643403
2732,2.2394403927236617
2733,1.0813951018573502
2734,-0.724469262413336
2735,1.0214130185671941
2736,1.4703903205606919
2737,1.008250982034791
2738,1.1148098913434434
2739,-4.34080831313918
2740,-1.6040048856693387
2741,1.3837812379516845
2742,1.5097416229401994
2743,3.0830779004212916
2744,-0.4572764527243839
2745,1.7527848042065504
2746,-0.24401343981549906
2747,0.18166499722745888
2748,0.2552565776272657
2749,-1.0664432530462014
2750,2.407001128565208
2751,0.7272922876023504
2752,-0.9475219918120231
2753,2.133959569674371
2754,-0.2753669742138056
2755,1.6195386760194985
2756,0.7877144875650984
2757,0.7568787586385418
2758,-1.5118300848780937
2759,-1.578359793904062
2760,0.4343838969804054
2761,1.7472062947507534
2762,1.143197459665002
2763,-1.6420133555830942
2764,0.8997934471654645
2765,1.3317585554856624
2766,0.098951442514708
2767,2.4996911282037044
2768,2.9476803465582293
2769,-1.9544812828714568
2770,3.6160765916670874
2771,0.5827237924847269
2772,-2.0413806547896893
2773,-0.6116142722529441
2774,-0.019816958877012958
2775,0.9784607258810597
2776,-0.9315646141583116
2777,-0.24846866785223898
2778,-0.9172759331129039
2779,0.8627824132406969
2780,0.6481068373002149
2781,-1.5471325761163421
2782,1.0820988309229886
2783,1.79058390092193
2784,0.3070760650286619
2785,-0.07659139885308514
2786,0.09057448990831668
2787,1.4570137023313707
2788,0.4930644125010233
2789,2.424066077065029
2790,-0.09695076615333631
2791,0.5401231795236396
2792,-1.0417893309136572
2793,-0.29014224549668766
2794,-0.26728725331335323
2795,3.984967314104268
2796,-0.3223207520581244
2797,0.8034300785436019
2798,-1.0986371310825462
2799,-1.9232745834147558
2800,-0.3420584407861903
2801,-0.5089800732930042
2802,0.3462130133988769
2803,-1.102660042079929
2804,-1.328930444350961
2805,-0.32362562603884043
2806,-0.7399415079048772
2807,-0.8544417222868426
2808,0.9567756775968062
2809,2.757722480686981
2810,-0.19927308105227298
2811,0.4757584247092683
2812,0.6504516967207852
2813,-1.664172740143449
2814,-1.6815317134156305
2815,2.2921557304497737
2816,-2.0373180933265935
2817,-1.4022266102199614
2818,1.795825300564897
2819,-1.9758935075488369
2820,2.820097525865432
2821,1.9077536140873752
2822,0.4818748235454336
2823,-0.21580391620324163
2824,-0.24446701279012423
2825,3.5184384253848084
2826,-0.08611824882534048
2827,1.464035714559011
2828,-4.529407678215971
2829,2.6075501572571267
2830,1.643886950299945
2831,0.38369380696047306
2832,-2.669570848622083
2833,-0.026513357463645165
2834,0.9063754915184364
2835,2.057027006140869
2836,-1.1211860199311885
2837,1.0440886413804464
2838,-0.7980021196260443
2839,0.7253110302915984
2840,1.4902738852916497
2841,0.630110513949793
2842,0.5462384537651224
2843,0.08876480713332624
2844,0.7614096481284024
2845,0.8080024466021299
2846,-2.078685644995426
2847,0.12547889542870583
2848,1.4676986958297835
2849,0.2783017159626231
2850,2.014048373751539
2851,-0.9273900849970075
2852,-1.5077739770230418
2853,0.618643016587394
2854,-1.5973726461524727
2855,1.4622097746402702
2856,1.6058542779481773
2857,3.501420457559915
2858,0.34087296733344497
2859,-0.8153785395956761
2860,0.7736872974423661
2861,0.9517181754094403
2862,-0.3442170249432055
2863,-0.8502529521274801
2864,0.017212155647894523
2865,0.4165955119781731
2866,2.9645011157534857
2867,-1.1292837713813209
2868,-1.0556325916779166
2869,-0.046463415799160024
2870,2.0195352829228
2871,2.1600512929941726
2872,1.512063601175508
2873,-2.6697344184357292
2874,0.5554762752832889
2875,-1.1797240396514959
2876,0.8656910494415355
2877,0.6671313404815937
2878,0.17144488001361102
2879,1.019614403849265
2880,0.20489873001136924
2881,2.1587070838587934
2882,0.9923380937897686
2883,1.809215163630744
2884,1.0125264076711746
2885,-0.800040287553762
2886,1.1794621210706377
2887,0.5709791860851907
2888,0.7966713548187033
2889,0.6063435340619734
2890,-1.2747343065637888
2891,0.07515697190452211
2892,1.3907655061597548
2893,-1.61877156570431
2894,-0.8654169756256455
2895,-1.6879552526193242
2896,2.321186834710819
2897,-0.032151219249026974
2898,2.583919768240145
2899,1.0573449964007624
2900,2.5992856920850382
2901,2.8786109021921846
2902,0.6640737971797069
2903,3.352469370979578
2904,-0.4558193028965677
2905,-1.7338236013680959
2906,-1.9058818109833604
2907,1.801381394471393
2908,-0.463685967770455
2909,0.3021515102212642
2910,-1.691317180165857
2911,0.2873924105435497
2912,-0.5688335395204159
2913,-2.4506204995546033
2914,0.8393348491282695
2915,2.5466555043348174
2916,-0.14639472348045152
2917,2.24275632311147
2918,-0.7198141304604249
2919,0.2958426324117029
2920,-2.9658880288689335
2921,1.3402682271934856
2922,1.7342826430927458
2923,-1.4789650564220342
2924,-1.016921127552152
2925,2.3421693271550534
2926,-0.8493871267499248
2927,1.2009420865028573
2928,1.439330770536255
2929,-0.10701419483146046
2930,0.7760451658248643
2931,0.10720270444223656
2932,2.0239821720574906
2933,2.6004021359552967
2934,1.5410825965856145
2935,1.7136890553855866
2936,-0.2592959062998934
2937,0.4856648635702694
2938,-1.6516568883650853
2939,1.1669544701126682
2940,-1.1494808988056175
2941,2.2787895163789793
2942,3.6374566261939902
2943,-1.1271652687490104
2944,1.8212690864631003
2945,2.491714615907925
2946,3.762468041795615
2947,-0.371081825171112
2948,-1.607658268585908
2949,1.0023392526093877
2950,2.9694587784405364
2951,-0.2992105712073416
2952,3.6224645192445277
2953,-2.3299455654287007
2954,1.2326949971046524
2955,1.8003452108882432
2956,2.235829275974271
2957,-0.397376551363389
2958,1.0212427754062292
2959,-0.5053978085839177
2960,4.5936632433021805
2961,-0.8413529276347558
2962,-0.1433510131382117
2963,-2.0151645012301156
2964,-0.43736190438454337
2965,2.780134533894717
2966,2.5192757677028523
2967,0.8671036997934629
2968,-1.2261436908520342
2969,2.7806139257428786
2970,-0.7225877312294144
2971,-1.0291422305505344
2972,-0.4449046040048952
2973,-0.4397604557011573
2974,0.9404293524037173
2975,2.0976741227828817
2976,1.2334858112733034
2977,-0.2969677579788036
2978,0.14023055070018198
2979,3.58361756542189
2980,1.7969901209379309
2981,-1.419490661933291
2982,0.32089818812930937
2983,2.157098872422373
2984,-0.009299585345820649
2985,-0.49677630286390095
2986,0.12917360233532674
2987,2.266429806340426
2988,-0.49624388607925146
2989,2.046660360250581
2990,0.5733123162297888
2991,-0.8218398706983026
2992,0.9151494721088871
2993,0.13339264516683746
2994,-0.9470867146774964
2995,-0.2038931454273208
2996,2.1293043595672767
2997,1.3179906363380804
2998,3.430965849157275
2999,0.003057689434356914
3000,3.000550599962162
3001,-0.8153650147568793
3002,4.180213481834679
3003,-0.588714879423344
3004,-1.24770252224915
3005,1.7132122472744573
3006,-0.25503233053492314
3007,-1.3641033655615233
3008,0.03676184469154009
3009,-0.09668783856569096
3010,2.399372787304757
3011,1.433206307594656
3012,-1.8436916058508177
3013,3.9341542245038834
3014,-1.016983142012534
3015,-0.08796245488710143
3016,0.4299028262704508
3017,-1.1245874581132118
3018,-2.2133870939371487
3019,-1.3277382367857502
3020,3.5674492073082558
3021,-0.9761390229439131
3022,-1.2838803664361151
3023,0.40444306163728994
3024,-0.7991936570657036
3025,2.7189987622427756
3026,1.6233635409178437
3027,2.0768012736442127
3028,0.2293063532099633
3029,-2.1649587694518737
3030,1.830388494460847
3031,1.4677252017484703
3032,-0.5491529804131324
3033,0.598466182189994
3034,1.0635277789034077
3035,0.41805215886751373
3036,-0.7519849046945597
3037,0.9471018048663508
3038,3.9339653550427824
3039,-0.42717830864394435
3040,-0.45288247591278596
3041,0.9176975077096967
3042,1.2378085455907801
3043,1.766990988584128
3044,-3.277644106919819
3045,-1.660314036063526
3046,1.8664368044681077
3047,-1.9243209741884848
3048,0.5023228633573094
3049,2.6755270512630247
3050,-0.7533109437578847
3051,-4.398396278226671
3052,-0.6039274090772286
3053,1.3175424587223992
3054,-1.057763057399532
3055,-0.8595357773786327
3056,1.182648277559482
3057,1.5409134602384156
3058,0.24990039279462414
3059,3.0726377989096494
3060,-0.9022745846945525
3061,2.4313866849069212
3062,1.204400562341021
3063,-2.0782139986522146
3064,2.1597445719957142
3065,-0.11252505814301687
3066,-0.5966450825038419
3067,3.100602306590974
3068,0.06023553078395105
3069,2.509790902983456
3070,3.013889360555014
3071,1.2230072833186227
3072,1.2761473958985103
3073,1.3999522541829919
3074,2.011978871468406
3075,2.335269915818513
3076,0.48887340877488095
3077,0.28734851964362174
3078,2.6731171648726026
3079,-1.0760079009095307
3080,-1.740622204461532
3081,-0.4157197571687592
3082,0.017166124302983254
3083,-2.8091811810429204
3084,0.5754726139202702
3085,1.2983766747872871
3086,1.5197691705658478
3087,-3.9565794811470987
3088,-0.5503053548632995
3089,2.494049345159854
3090,1.6846703257423048
3091,-0.5979908617726697
3092,1.6239593344139367
3093,-1.0778234517519065
3094,-0.719309677644433
3095,-0.08411113644852553
3096,1.4360588206667844
3097,0.6499868098397372
3098,1.6648072847322455
3099,1.271925962157719
3100,2.4685378407338545
3101,-3.276095868794471
3102,-0.6223151429743872
3103,-1.054846036283369
3104,-2.710431461821703
3105,-1.4145980398943312
3106,-1.8024752208775672
3107,0.05342596946443623
3108,0.383832832825324
3109,1.2345726177032637
3110,0.20329674774608433
3111,-0.7253168167216558
3112,1.40853242552698
3113,-1.9625535454957057
3114,1.2255779772779685
3115,-1.3742024587254837
3116,-0.03942076390241622
3117,0.2104816295838965
3118,0.8552102986629104
3119,1.928724740130802
3120,0.5308478187770668
3121,0.05556128385122153
3122,2.4078689167817755
3123,2.662999119571513
3124,0.6371919648309774
3125,-0.5443650917563206
3126,4.857683607797675
3127,-0.4859586193565908
3128,-0.7628508462157981
3129,-0.19116271216949154
3130,-0.5453106823932571
3131,1.6660640026051066
3132,1.378638168118793
3133,1.0520239790362569
3134,-0.15578456241951882
3135,-0.6704248311091766
3136,-0.10576954727882756
3137,-0.39673975986112675
3138,-1.5936132242060226
3139,0.7902147627293652
3140,-0.03405112954324174
3141,2.6432707013126278
3142,-0.6498481383851565
3143,0.9353686115481662
3144,-0.9552756013627997
3145,0.24353680620763918
3146,0.1841660943270952
3147,-0.3911669680117717
3148,2.1410321872754907
3149,1.7670876614468178
3150,1.1838226809092758
3151,-0.7577056737794252
3152,-0.7048919559595466
3153,1.7961682644580292
3154,0.9343292487844328
3155,2.50277729702594
3156,1.7970577139382993
3157,-1.824664667682621
3158,-1.2774156020751355
3159,-1.3013512165602727
3160,2.695599804340922
3161,1.395933078240469
3162,2.632831815359838
3163,-2.0457957664933506
3164,-0.24053759362781935
3165,1.7658773468816635
3166,-0.23823423007206807
3167,1.6558009352532546
3168,1.6507655319822712
3169,0.8705604151934332
3170,2.923067577300524
3171,-0.33975534821445863
3172,-1.424871786109466
3173,0.3071205938368897
3174,-1.2357749602861738
3175,0.33510503115752255
3176,0.11532220347917832
3177,1.7721795969277916
3178,0.4830922035186198
3179,-1.7295663907381973
3180,-0.380646458120091
3181,1.376388378535857
3182,3.120478698312823
3183,2.3682854406906912
3184,0.956648902037354
3185,-0.5973903003852039
3186,1.6950496662905201
3187,-0.6747656911732339
3188,-0.4020510524772859
3189,1.0304083147733922
3190,0.8568261658070614
3191,-1.7030456979383393
3192,0.41671961495541493
3193,1.717820458098191
3194,-1.735282079149949
3195,3.5648204688437417
3196,2.0365207185033034
3197,0.20284725992580188
3198,2.857923573114046
3199,0.5034776675253372
3200,0.8274343385223161
3201,0.8735280116019056
3202,-1.1993304563488945
3203,-1.1922601170309868
3204,-0.2818881525428605
3205,1.4258716407523537
3206,-1.784443843980314
3207,3.918881404341393
3208,-0.9955006304852205
3209,-2.655414504765764
3210,-2.23219280843512
3211,2.077508348881603
3212,0.21855713742926855
3213,0.6993580003418968
3214,1.0862629753788449
3215,0.21676370025480507
3216,-2.210993376897794
3217,1.5624775952561605
3218,-0.6615559488337619
3219,-1.4927148841689977
3220,1.4066098550890436
3221,-0.24512305556978625
3222,0.08981443905461078
3223,0.3147542857209183
3224,-2.1483498995634736
3225,0.9836074687987181
3226,1.5335611990345572
3227,-0.3593519823001682
3228,0.5463541816670174
3229,-1.6014769137859797
3230,-1.0000508041290648
3231,0.9473069434284984
3232,1.1749460898892736
3233,-1.9579746533093771
3234,0.6284108590211321
3235,-0.5844397624170293
3236,0.4410122286743208
3237,-1.823810848948902
3238,-0.11558506397579071
3239,-0.16069957471558913
3240,0.9613191146006625
3241,-0.4762096680254637
3242,1.5666635124345187
3243,1.902943269344985
3244,0.6835212103439773
3245,3.262494998090717
3246,-0.8876034553062778
3247,-0.9415632232997918
3248,0.2609088863809203
3249,-1.480645626790884
3250,3.0111880195893823
3251,3.406875879010049
3252,1.8348134653803116
3253,-0.7987181619980339
3254,-0.8714953938586931
3255,1.0702040819652447
3256,0.05027603382227597
3257,-2.681534246592228
3258,0.047431206862120906
3259,-0.4713062239619499
3260,-0.2776953130006009
3261,-0.6405100647576979
3262,-0.6981228429726711
3263,-0.7097208532888855
3264,0.5888043808751036
3265,-0.04184632923289133
3266,1.9519124437278565
3267,1.9867291871755777
3268,-0.08467209532439912
3269,-0.7034231431268659
3270,-1.0463352563053876
3271,0.034675014728293374
3272,-0.7852525734354607
3273,-2.12840116808077
3274,3.0257429815102874
3275,-0.3457513214141953
3276,1.6037992002282806
3277,1.0656832615470455
3278,0.6749487489719648
3279,-0.6603295199459056
3280,-5.93276355757788E-4
3281,0.20314724063708778
3282,-2.189628765742877
3283,-1.9978841356582249
3284,-0.5626827316785009
3285,1.770900604935417
3286,1.9935056842907874
3287,0.6772746079840581
3288,4.1119120071253965
3289,-0.2674457849647746
3290,-1.4112706383789175
3291,0.7527412895514969
3292,-0.6742033963630498
3293,2.5132908444364546
3294,1.2129805339939492
3295,2.5170495768342667
3296,-1.220952677214801
3297,0.5749534579677005
3298,3.7386104161155136
3299,1.531662043261767
3300,1.1469456730065652
3301,-1.255280667043337
3302,-1.8641280491117498
3303,1.303544389429999
3304,-2.176717709806061
3305,1.8366336099287768
3306,-2.893534888414517
3307,0.5078372738738638
3308,-0.46890214931642515
3309,0.35846840004534275
3310,4.574134412166614
3311,-0.10475529977989517
3312,2.2515348600735106
3313,1.5145716331434869
3314,-2.019248987052983
3315,-2.909413412657205
3316,1.4530907575892114
3317,1.6676027311700157
3318,0.23429420447661523
3319,-0.7181573713069279
3320,1.391210595705207
3321,1.7162307215016697
3322,1.2588065198246512
3323,-0.05826351633760468
3324,-0.06557679922510307
3325,-1.206715980427987
3326,3.4261439241120044
3327,0.36260025629145143
3328,-1.033934518068901
3329,2.126223727927931
3330,-0.8715177545734273
3331,0.8528143429348923
3332,2.11483303432361
3333,0.1873618007096728
3334,-4.23721632811011
3335,-0.37166053663322507
3336,-0.1959330178988551
3337,-0.5285953853335444
3338,-1.9705925910150914
3339,3.5192281853776715
3340,-1.900009516390888
3341,3.0301686274946382
3342,-1.58676978769329
3343,0.12805345921052363
3344,2.745217806754133
3345,-1.012746344139049
3346,-0.22579212945829974
3347,1.9058964887599337
3348,-0.427455765295087
3349,1.6494628477480349
3350,-0.6145647546814805
3351,2.8133937812887826
3352,-0.5653949255832829
3353,-0.6281284964863982
3354,4.161076145274798
3355,0.5941098311707913
3356,3.1480932086141618
3357,1.2778839896013396
3358,0.8192654717639273
3359,-1.944887874631817
3360,-1.461680360644649
3361,-0.21118225089687925
3362,2.7606704412054466
3363,0.878012171035416
3364,0.2950616146165879
3365,2.518168272442998
3366,-2.1982385251553254
3367,2.0185050372648012
3368,-1.5864686909727674
3369,1.4236066885039373
3370,-0.795724874106232
3371,1.8786850248304665
3372,0.2256875033336464
3373,0.6461558927092311
3374,-0.5141461035719416
3375,-0.8067849662143063
3376,0.41744718803536895
3377,0.018073489545697985
3378,1.6166755605796215
3379,1.4808799370574197
3380,-2.982644730820481
3381,0.32261989253491713
3382,-2.186439608133802
3383,0.34402051252631544
3384,1.0506924180260362
3385,-0.8571214782647303
3386,0.3428609178789044
3387,-0.14274267655723738
3388,0.6730355921141947
3389,-0.19494863630983605
3390,0.6399675704828284
3391,1.6630439050748027
3392,0.8855272706442707
3393,1.1818990697859069
3394,0.46167372246690563
3395,0.8436816207627436
3396,-0.8094772804504924
3397,2.0879439791735495
3398,-1.1476052016350848
3399,1.0133433692764304
3400,3.2539157433085166
3401,-0.5344870220534694
3402,1.8988628498643632
3403,1.1473825594851736
3404,0.15154412221807312
3405,0.6770886398045252
3406,0.4202282626925926
3407,-0.4497128096069677
3408,0.2933572302136951
3409,2.0201225118146837
3410,0.8392592054715813
3411,-2.6991602612614995
3412,-0.5555798069946272
3413,-0.6925626446872841
3414,-1.6200043983904013
3415,-2.5111086363611603
3416,2.2145528709258415
3417,-0.887806148489052
3418,0.9942450444459411
3419,2.1485368769307986
3420,3.9484614305019177
3421,1.7118938134812862
3422,-0.9210260768442667
3423,0.6099044568309089
3424,-2.197947777991104
3425,0.29306628517053124
3426,-0.2687480955505297
